Date,Open,High,Low,Close,Volume,stock
2021-05-24,2165.6710228264765,2170.223025296683,2138.3127583130636,2148.704345703125,1194864,HINDUNILVR.NS
2021-05-24,622.1434410610717,632.0087666628555,617.0657060193762,626.10888671875,20323003,ICICIBANK.NS
2021-05-24,1194.286553380612,1199.8765657788765,1184.1188109576708,1186.7158203125,4225371,INFY.NS
2021-05-24,164.69045892654358,166.69504055225482,163.31476076886534,166.26268005371094,29977506,ITC.NS
2021-05-24,351.2624718125067,354.2997700797009,346.9504698319668,349.93798828125,18069535,KOTAKBANK.NS
2021-05-24,1347.4983659113545,1383.5581813371514,1338.0089407993028,1369.561279296875,5035538,LT.NS
2021-05-24,6519.293615159258,6675.518969359634,6519.293615159258,6586.0009765625,1027484,MARUTI.NS
2021-05-24,93.64092848649855,94.9744874070907,93.39088976577469,94.0993423461914,11341268,NTPC.NS
2021-05-24,82.88949927417836,83.40183831641454,81.13289949724798,82.74311828613281,24785960,ONGC.NS
2021-05-24,910.4899555985552,911.3061808075764,898.7007755187158,900.3557739257812,8551760,RELIANCE.NS
2021-05-24,384.7728110848912,386.8027988098804,373.9770159131239,380.2053527832031,142964052,SBIN.NS
2021-05-24,657.694184854501,664.7375322132713,656.3616408374486,657.6466064453125,3722957,SUNPHARMA.NS
2021-05-24,2708.87548828125,2729.533795590875,2700.5242576667206,2708.87548828125,1652260,TCS.NS
2021-05-24,1508.684534932925,1511.490862004639,1482.3933839749961,1497.4591064453125,1126532,TITAN.NS
2021-05-24,6470.370072608995,6492.16490836153,6363.389854078541,6385.13623046875,288501,ULTRACEMCO.NS
2021-05-24,236.47198628874915,239.5208563247426,235.43259973767746,237.85784912109375,14873624,WIPRO.NS
2021-05-25,2715.3988234914627,2797.4762520683485,2701.854944786051,2789.57958984375,2730112,ASIANPAINT.NS
2021-05-25,741.3047844540998,741.9022653216767,722.8318673434775,728.5081787109375,11344261,AXISBANK.NS
2021-05-25,552.4737626982544,554.315346690273,546.7923068833867,550.3823852539062,13155460,BAJFINANCE.NS
2021-05-25,715.3543770125982,716.8935373735985,696.41086487721,700.4126586914062,19236974,HDFCBANK.NS
2021-05-25,2165.6704631250855,2179.28066635221,2150.037173157728,2155.600830078125,1098457,HINDUNILVR.NS
2021-05-25,628.768647837575,630.6063279276439,621.418045542195,628.9620971679688,14884778,ICICIBANK.NS
2021-05-25,1195.4750332766225,1204.2782367617228,1192.3498530550198,1198.6441650390625,4099340,INFY.NS
2021-05-25,167.44188421746705,167.75632600589725,165.28006889356385,165.79104614257812,26310600,ITC.NS
2021-05-25,352.6068854416577,353.3039853440891,346.1538640412449,348.6434631347656,11008125,KOTAKBANK.NS
2021-05-25,1385.4561405840832,1387.3065322449827,1368.4700455559546,1376.8681640625,2892219,LT.NS
2021-05-25,6651.510672201065,6659.225909383056,6601.719640735534,6624.5302734375,438736,MARUTI.NS
2021-05-25,94.9328077481883,95.72460648779015,94.2243552402956,94.43272399902344,15289982,NTPC.NS
2021-05-25,83.73121299023065,85.70738446340232,83.21886830839095,83.87759399414062,25820379,ONGC.NS
2021-05-25,905.2301950520241,905.5022701330101,888.7253062731775,890.1536254882812,14780102,RELIANCE.NS
2021-05-25,383.0196789860513,383.3887600064684,376.9297435924003,380.4822082519531,56048127,SBIN.NS
2021-05-25,661.5013824757109,663.7857270338085,657.6941802744118,662.54833984375,2800233,SUNPHARMA.NS
2021-05-25,2731.401643786127,2763.4240595646675,2722.656297882168,2750.8359375,1841613,TCS.NS
2021-05-25,1512.475600213062,1550.7798565763185,1511.4909155775065,1545.117919921875,2530758,TITAN.NS
2021-05-25,6447.990930164373,6458.0614501302425,6350.886926021144,6379.49267578125,176134,ULTRACEMCO.NS
2021-05-25,239.01277097526395,242.4542734669516,238.22745089578683,239.08204650878906,15909128,WIPRO.NS
2021-05-26,2813.940184573335,2821.645226713471,2785.7513023920824,2815.615234375,1250531,ASIANPAINT.NS
2021-05-26,734.9314232508832,738.3173104889789,726.466765937018,732.04345703125,9081086,AXISBANK.NS
2021-05-26,552.473774918428,567.6373976936653,547.1939136778467,565.3207397460938,29167460,BAJFINANCE.NS
2021-05-26,700.910061608295,704.2251767645505,696.1741828136444,699.5130004882812,12283990,HDFCBANK.NS
2021-05-26,2166.360285912111,2179.64853821058,2156.7044298144447,2164.7509765625,811095,HINDUNILVR.NS
2021-05-26,628.0431795120239,635.1036954879761,622.1917069435119,631.08984375,14487031,ICICIBANK.NS
2021-05-26,1204.1902075545224,1232.4484688115047,1199.0403550877556,1230.027587890625,6850024,INFY.NS
2021-05-26,166.49851341678092,167.00949056458612,165.3193507151806,165.55517578125,18253046,ITC.NS
2021-05-26,350.5455339465545,350.8940535205359,345.93479138584917,346.6816711425781,14225500,KOTAKBANK.NS
2021-05-26,1384.4120722008677,1401.2083061234432,1378.6235468050345,1397.697265625,3230579,LT.NS
2021-05-26,6638.139374685119,6757.944084739355,6624.721247159045,6741.93798828125,691574,MARUTI.NS
2021-05-26,95.01616985298617,95.01616985298617,92.43239808490644,92.59909057617188,17466748,NTPC.NS
2021-05-26,84.4631225616336,84.4631225616336,82.7065227319277,82.96269226074219,12045621,ONGC.NS
2021-05-26,895.5267721091835,897.5672452840586,891.1285347593667,893.2822875976562,7480204,RELIANCE.NS
2021-05-26,381.82015671256187,386.38761561148135,379.05200663056917,381.5894775390625,52357719,SBIN.NS
2021-05-26,665.784466630515,672.113963353312,662.6435365195373,669.877197265625,6235460,SUNPHARMA.NS
2021-05-26,2756.1362259082634,2795.888190705017,2741.8255617150744,2790.146240234375,1923753,TCS.NS
2021-05-26,1555.8016494433864,1589.280925444067,1552.5029801128824,1558.7064208984375,3839248,TITAN.NS
2021-05-26,6416.759040249913,6439.2351600790735,6348.893121178363,6403.13720703125,248015,ULTRACEMCO.NS
2021-05-26,237.85787585040313,245.0411869604467,237.78857212781114,243.5629425048828,17646380,WIPRO.NS
2021-05-27,2823.6552709821367,2838.012840156622,2777.950342443358,2823.033203125,2415085,ASIANPAINT.NS
2021-05-27,734.1346953371527,750.7154272825496,727.9604631107197,747.22998046875,23040846,AXISBANK.NS
2021-05-27,566.1826769142481,566.3982119269015,553.5511892045935,556.607421875,21525900,BAJFINANCE.NS
2021-05-27,697.6422519596574,705.172310355068,692.5985297827585,702.1650390625,20439496,HDFCBANK.NS
2021-05-27,2163.831466038069,2163.831466038069,2136.1512542066143,2139.369873046875,3755182,HINDUNILVR.NS
2021-05-27,629.7357941935487,634.9586306097134,626.8342315251112,630.8480834960938,23349546,ICICIBANK.NS
2021-05-27,1236.1456586607087,1246.7535607141913,1225.141655477,1234.4290771484375,15365391,INFY.NS
2021-05-27,165.86966055352417,168.34591781801896,165.31939361850192,165.98757934570312,49385674,ITC.NS
2021-05-27,346.5521743677079,355.20602276233444,343.7040877520649,353.97119140625,26699940,KOTAKBANK.NS
2021-05-27,1400.5915561846793,1409.1795316520502,1387.1166197928512,1407.1392822265625,3747221,LT.NS
2021-05-27,6730.149974772824,6775.196549653816,6662.2445656367,6679.2568359375,922091,MARUTI.NS
2021-05-27,93.01584133498869,93.05751764316219,91.09885197833245,91.93232727050781,34169451,NTPC.NS
2021-05-27,82.7065348067171,83.18228147773058,81.46227943706131,81.86483001708984,22821449,ONGC.NS
2021-05-27,893.3956745411289,903.6885320706949,889.7455387788042,896.0255737304688,26819294,RELIANCE.NS
2021-05-27,381.7278703809433,395.9377004523106,380.15924089033814,392.339111328125,73392997,SBIN.NS
2021-05-27,673.1608157045421,675.5403166437592,661.0253609145344,665.7843627929688,9875654,SUNPHARMA.NS
2021-05-27,2793.193917714031,2842.4863984305903,2793.061497428676,2809.138916015625,5959785,TCS.NS
2021-05-27,1566.3378175219082,1582.338943011338,1543.345455089557,1569.83349609375,2810155,TITAN.NS
2021-05-27,6421.720333397332,6543.295365200401,6402.503821793605,6492.99169921875,1707144,ULTRACEMCO.NS
2021-05-27,243.56293719856205,251.76254295536523,242.5466423953051,249.86856079101562,58822252,WIPRO.NS
2021-05-28,2831.455763776007,2836.863921022091,2805.612142544581,2814.753173828125,711383,ASIANPAINT.NS
2021-05-28,749.4706050924657,756.5411191971824,735.4292583252749,736.7736206054688,17149692,AXISBANK.NS
2021-05-28,560.7020874434626,563.2489282473732,547.7816444196325,549.6085205078125,15263750,BAJFINANCE.NS
2021-05-28,706.0721322104973,716.5384120604125,700.3180283108625,712.015625,17750020,HDFCBANK.NS
2021-05-28,2145.7613893774524,2161.072729763968,2132.8869135405607,2135.0478515625,1215325,HINDUNILVR.NS
2021-05-28,636.4577646306658,638.3437921867975,618.2746502354701,621.949951171875,14191446,ICICIBANK.NS
2021-05-28,1241.0315052688188,1244.772866430296,1229.0151120462333,1236.89404296875,4261312,INFY.NS
2021-05-28,167.04882420569402,167.83492866948632,166.3020218508196,167.36326599121094,26583388,ITC.NS
2021-05-28,355.7139331291476,361.0914611306823,354.1703634459885,358.6516418457031,16235045,KOTAKBANK.NS
2021-05-28,1411.1721953185863,1423.0814685664475,1398.646202191612,1402.6317138671875,2315923,LT.NS
2021-05-28,6698.137581099671,6754.110247321109,6652.0366356651275,6680.310546875,393809,MARUTI.NS
2021-05-28,91.93231016972378,92.51574022215509,90.30702983696115,90.80711364746094,13383166,NTPC.NS
2021-05-28,82.85290919021784,84.57291667732106,81.86482346584782,82.23078155517578,19331994,ONGC.NS
2021-05-28,902.3283098557292,954.4728770763431,902.3283098557292,949.847900390625,56469931,RELIANCE.NS
2021-05-28,397.2294920856757,400.13604371302404,387.5870924543444,389.4325256347656,65137568,SBIN.NS
2021-05-28,660.5495458747433,661.0254461239326,634.1846604509979,637.4683837890625,28316552,SUNPHARMA.NS
2021-05-28,2817.530555049453,2825.0392585195646,2769.960623856827,2776.983642578125,1763701,TCS.NS
2021-05-28,1570.571979529962,1587.5577893399254,1546.4964884883177,1552.84765625,1028675,TITAN.NS
2021-05-28,6542.371720372054,6553.074589040123,6407.710267784903,6420.26171875,285093,ULTRACEMCO.NS
2021-05-28,248.9908436504121,249.59137251368952,246.0574748594991,248.85226440429688,11757252,WIPRO.NS
2021-05-31,2812.1687909975863,2861.893784659736,2810.350259317179,2849.97705078125,2093635,ASIANPAINT.NS
2021-05-31,734.8318476376049,749.8690377608984,730.9480394641428,747.57861328125,9275086,AXISBANK.NS
2021-05-31,550.514598843727,554.8932182894104,544.6372187848972,551.2933349609375,17958110,BAJFINANCE.NS
2021-05-31,710.3817063881385,719.6166685711843,704.461858834904,717.8880615234375,15661054,HDFCBANK.NS
2021-05-31,2138.082986735831,2156.475098449688,2133.6228098399883,2151.923095703125,1178704,HINDUNILVR.NS
2021-05-31,622.6269768391497,643.1797119969469,622.6269768391497,641.0035400390625,21786138,ICICIBANK.NS
2021-05-31,1247.0825051236686,1247.0825051236686,1230.6208380920684,1240.1864013671875,4429904,INFY.NS
2021-05-31,169.0141015231714,171.2938231197057,168.54242639486318,170.27188110351562,75852502,ITC.NS
2021-05-31,358.3031069522023,360.8524541177225,355.51476798698195,360.035888671875,11554045,KOTAKBANK.NS
2021-05-31,1397.1280454165392,1400.6390862217154,1383.1311439790254,1392.7628173828125,2405318,LT.NS
2021-05-31,6665.933214757073,6804.9066606434535,6636.2693851471795,6791.77587890625,718277,MARUTI.NS
2021-05-31,90.80711759060802,92.80745927837931,89.84862622840865,92.09900665283203,14754293,NTPC.NS
2021-05-31,82.34056159995886,83.69460527389839,81.53545500335238,83.18226623535156,16430926,ONGC.NS
2021-05-31,953.1124880356037,993.7852821100847,945.4268620793822,979.5475463867188,59124142,RELIANCE.NS
2021-05-31,388.46373348888295,393.0773170220051,385.6955833690097,391.5548400878906,38291043,SBIN.NS
2021-05-31,639.6099916461382,643.1316654211827,627.2365840696505,636.0883178710938,13947126,SUNPHARMA.NS
2021-05-31,2782.637645424478,2800.6144542582383,2763.7334632434854,2790.720458984375,1652799,TCS.NS
2021-05-31,1546.5947134787436,1583.6188261481682,1544.9699600351164,1571.8026123046875,1525715,TITAN.NS
2021-05-31,6454.7541372898295,6539.452555338541,6410.191000421842,6526.8037109375,328449,ULTRACEMCO.NS
2021-05-31,248.85224494033014,249.7068403871712,245.3183193673785,249.013916015625,10772410,WIPRO.NS
2021-06-01,2838.012570368475,2854.858876738846,2790.24982159555,2805.46875,1194073,ASIANPAINT.NS
2021-06-01,750.4167331780153,750.8648742380127,738.0683287442508,742.0516967773438,6660243,AXISBANK.NS
2021-06-01,552.8656267924102,569.9099946937598,551.0435933640385,566.6578369140625,28534510,BAJFINANCE.NS
2021-06-01,719.9955698673149,723.168585066384,713.8152258292779,715.9226684570312,11030162,HDFCBANK.NS
2021-06-01,2158.3139799724563,2173.0276670962567,2143.2325404757803,2168.70556640625,1141451,HINDUNILVR.NS
2021-06-01,642.7444879173929,643.083038986402,627.0760374749445,628.7686157226562,14123196,ICICIBANK.NS
2021-06-01,1245.7477695679897,1246.6375894033954,1226.750137806195,1234.3580322265625,4791325,INFY.NS
2021-06-01,171.37243224171044,172.47299088314995,168.42451264803438,169.2106170654297,40247686,ITC.NS
2021-06-01,361.48975253844014,363.28225155180786,356.11222510772603,357.90472412109375,11449080,KOTAKBANK.NS
2021-06-01,1391.1020419103377,1416.2965085482329,1388.3027082117687,1399.35791015625,2077742,LT.NS
2021-06-01,6812.143087986895,6846.119888656876,6754.157612239486,6796.4248046875,642841,MARUTI.NS
2021-06-01,92.4740595705093,92.89079711946862,91.2655232220914,91.84895324707031,10271211,NTPC.NS
2021-06-01,83.69460637386183,86.69546131923954,83.58481784013698,86.07333374023438,51620011,ONGC.NS
2021-06-01,982.1321030027278,998.4556475299046,973.2901730558312,983.4470825195312,28013832,RELIANCE.NS
2021-06-01,393.1234051946821,401.7046866672019,392.7081996105922,399.1210632324219,59299647,SBIN.NS
2021-06-01,637.8014664189052,640.8472395162976,632.2810353573572,638.7056884765625,6443084,SUNPHARMA.NS
2021-06-01,2799.068364711175,2800.260794224567,2766.7366812113464,2785.28759765625,1377441,TCS.NS
2021-06-01,1583.3727166182305,1587.311454719271,1564.959164076166,1567.0269775390625,1111933,TITAN.NS
2021-06-01,6541.398070278149,6541.398070278149,6382.801032429668,6423.0341796875,397989,ULTRACEMCO.NS
2021-06-01,250.33049336641756,252.68642499045623,249.29110679195955,250.74623107910156,11930088,WIPRO.NS
2021-06-02,2793.8394195331216,2808.101177801759,2753.9251911320666,2779.338134765625,2067842,ASIANPAINT.NS
2021-06-02,741.7031022433187,742.2010232384849,731.1472014583435,733.935546875,9973043,AXISBANK.NS
2021-06-02,563.8856899865663,572.5548020824446,562.5191799239212,568.9940795898438,20131950,BAJFINANCE.NS
2021-06-02,715.1175888548506,715.2122832918838,707.0665961326437,712.2760620117188,10624016,HDFCBANK.NS
2021-06-02,2166.59034315585,2182.821288816127,2161.072710702991,2169.165283203125,1113091,HINDUNILVR.NS
2021-06-02,627.2211515560365,628.0432373938256,620.0639397834365,627.0760498046875,16025108,ICICIBANK.NS
2021-06-02,1228.6187219765782,1238.584660557052,1214.6040597487086,1226.7501220703125,9272276,INFY.NS
2021-06-02,165.4765843070062,167.00950341125213,163.98296730728094,164.2974090576172,100377464,ITC.NS
2021-06-02,357.10809541858634,357.10809541858634,352.5272270678308,355.1363220214844,15494245,KOTAKBANK.NS
2021-06-02,1393.3323026869623,1399.3105708639796,1380.7588147099395,1395.94189453125,2469417,LT.NS
2021-06-02,6769.87683337959,6898.547092212072,6769.87683337959,6886.08740234375,598862,MARUTI.NS
2021-06-02,91.76560333833534,92.80744716905873,91.72393340045245,92.64075469970703,6492771,NTPC.NS
2021-06-02,86.36610739803112,87.39079114499269,84.90227506925093,86.1831283569336,27162991,ONGC.NS
2021-06-02,978.0511883191928,1001.8563467317178,978.0511883191928,998.1155395507812,24630162,RELIANCE.NS
2021-06-02,397.506291500896,404.1037375768247,395.98381477532604,403.45782470703125,38657806,SBIN.NS
2021-06-02,638.6581770034816,645.4159377553208,637.8491697632248,644.7973022460938,4978457,SUNPHARMA.NS
2021-06-02,2783.388774016387,2790.9856875450187,2751.719619257796,2764.484375,2240078,TCS.NS
2021-06-02,1556.7863371468663,1572.2951194429215,1540.243587950772,1561.414306640625,1859258,TITAN.NS
2021-06-02,6423.034405875541,6489.829936818591,6375.357994045839,6416.07763671875,567704,ULTRACEMCO.NS
2021-06-02,250.35359685405106,251.76253752594275,246.2191422042706,250.83863830566406,9427136,WIPRO.NS
2021-06-03,2794.557364827776,2815.9979080434036,2779.673304674828,2809.6328125,1404434,ASIANPAINT.NS
2021-06-03,739.9105327007436,749.1220702882024,735.9271650953559,747.5287475585938,8170508,AXISBANK.NS
2021-06-03,572.0650167369633,579.4117421231401,566.2023442278673,578.08935546875,22303780,BAJFINANCE.NS
2021-06-03,714.1704026204795,722.1976927085534,704.5802496675188,720.1139526367188,10287260,HDFCBANK.NS
2021-06-03,2178.5450549346106,2180.4302907880874,2156.474526729279,2173.25732421875,868532,HINDUNILVR.NS
2021-06-03,632.0087082156971,632.2021575296948,623.5941648325614,628.9136962890625,11805702,ICICIBANK.NS
2021-06-03,1235.158699888379,1244.8577563114168,1225.3262574072241,1236.5379638671875,5115645,INFY.NS
2021-06-03,165.6731454499205,165.6731454499205,164.0616093083264,164.33676147460938,48454441,ITC.NS
2021-06-03,356.5105842185161,364.0690032929233,356.5105842185161,361.3304443359375,17220655,KOTAKBANK.NS
2021-06-03,1404.5298552436855,1437.647973645707,1397.9821284337959,1433.7098388671875,3025466,LT.NS
2021-06-03,6900.751287363895,6929.5044177279115,6867.253703294957,6909.8564453125,401590,MARUTI.NS
2021-06-03,93.01584201854747,93.51592592574536,92.05734415371958,93.18254089355469,12140851,NTPC.NS
2021-06-03,86.95163406458569,90.61121452885148,86.69545896482578,89.65972137451172,64241347,ONGC.NS
2021-06-03,1007.0707759680465,1020.220331233519,995.7804103170117,1001.9243774414062,23974257,RELIANCE.NS
2021-06-03,406.9499862943344,411.55961421151557,403.6906614613134,409.4177551269531,38909199,SBIN.NS
2021-06-03,645.320724340477,648.0333324665387,641.0376221877747,642.9412231445312,3604574,SUNPHARMA.NS
2021-06-03,2786.6576515620136,2786.6576515620136,2758.4777888523836,2774.90869140625,1281706,TCS.NS
2021-06-03,1576.4799636358648,1676.228556573325,1564.2206890757739,1665.2984619140625,7221910,TITAN.NS
2021-06-03,6450.910284231921,6475.23498364456,6397.395945524115,6462.29443359375,349479,ULTRACEMCO.NS
2021-06-03,252.08589200754582,254.0260858869082,248.6674538298519,249.013916015625,11275982,WIPRO.NS
2021-06-04,2826.526239880338,2861.9415703495465,2783.4535406610303,2799.629638671875,1509084,ASIANPAINT.NS
